image_path,xmin,ymin,xmax,ymax,label,score
Las19_sliced_6400_8000_8400_10000.jpg,62.0,1490.0,143.0,1575.0,Tree,0.488827645778656
Las19_sliced_6400_8000_8400_10000.jpg,0.0,475.0,47.0,530.0,Tree,0.4885307252407074
Las19_sliced_6400_8000_8400_10000.jpg,529.0,1184.0,583.0,1237.0,Tree,0.48837810754776
Las19_sliced_6400_8000_8400_10000.jpg,519.0,532.0,573.0,586.0,Tree,0.4875521659851074
Las19_sliced_6400_8000_8400_10000.jpg,1379.0,5.0,1461.0,70.0,Tree,0.4872036278247833
Las19_sliced_6400_8000_8400_10000.jpg,384.0,917.0,467.0,1004.0,Tree,0.4858067035675049
Las19_sliced_6400_8000_8400_10000.jpg,1235.0,494.0,1297.0,555.0,Tree,0.48337021470069885
Las19_sliced_6400_8000_8400_10000.jpg,1084.0,1448.0,1179.0,1543.0,Tree,0.48180052638053894
Las19_sliced_6400_8000_8400_10000.jpg,499.0,122.0,607.0,208.0,Tree,0.4817678928375244
Las19_sliced_6400_8000_8400_10000.jpg,408.0,227.0,469.0,288.0,Tree,0.4803287982940674
Las19_sliced_6400_8000_8400_10000.jpg,1817.0,267.0,1891.0,344.0,Tree,0.4789503216743469
Las19_sliced_6400_8000_8400_10000.jpg,1533.0,309.0,1634.0,406.0,Tree,0.4786115288734436
Las19_sliced_6400_8000_8400_10000.jpg,1739.0,561.0,1841.0,669.0,Tree,0.4782283902168274
Las19_sliced_6400_8000_8400_10000.jpg,877.0,234.0,943.0,292.0,Tree,0.47536665201187134
Las19_sliced_6400_8000_8400_10000.jpg,2.0,1414.0,49.0,1463.0,Tree,0.475206196308136
Las19_sliced_6400_8000_8400_10000.jpg,39.0,1126.0,101.0,1186.0,Tree,0.47508692741394043
Las19_sliced_6400_8000_8400_10000.jpg,1807.0,1328.0,1866.0,1385.0,Tree,0.4749302268028259
Las19_sliced_6400_8000_8400_10000.jpg,1859.0,1884.0,1900.0,1953.0,Tree,0.47380661964416504
Las19_sliced_6400_8000_8400_10000.jpg,1087.0,1197.0,1164.0,1279.0,Tree,0.47306180000305176
Las19_sliced_6400_8000_8400_10000.jpg,1306.0,327.0,1387.0,408.0,Tree,0.47203922271728516
Las19_sliced_6400_8000_8400_10000.jpg,928.0,61.0,1038.0,170.0,Tree,0.47168561816215515
Las19_sliced_6400_8000_8400_10000.jpg,1421.0,886.0,1536.0,996.0,Tree,0.47150078415870667
Las19_sliced_6400_8000_8400_10000.jpg,1223.0,1309.0,1325.0,1397.0,Tree,0.47115132212638855
Las19_sliced_6400_8000_8400_10000.jpg,438.0,1430.0,521.0,1517.0,Tree,0.4692566394805908
Las19_sliced_6400_8000_8400_10000.jpg,60.0,1386.0,106.0,1433.0,Tree,0.46875107288360596
Las19_sliced_6400_8000_8400_10000.jpg,1875.0,933.0,1961.0,1015.0,Tree,0.4676487147808075
Las19_sliced_6400_8000_8400_10000.jpg,1520.0,576.0,1598.0,653.0,Tree,0.46738648414611816
Las19_sliced_6400_8000_8400_10000.jpg,1193.0,1181.0,1246.0,1231.0,Tree,0.4669003486633301
Las19_sliced_6400_8000_8400_10000.jpg,1660.0,1275.0,1721.0,1340.0,Tree,0.46647173166275024
Las19_sliced_6400_8000_8400_10000.jpg,1514.0,174.0,1597.0,264.0,Tree,0.46574461460113525
Las19_sliced_6400_8000_8400_10000.jpg,120.0,689.0,172.0,737.0,Tree,0.46523207426071167
Las19_sliced_6400_8000_8400_10000.jpg,176.0,532.0,226.0,582.0,Tree,0.46486303210258484
Las19_sliced_6400_8000_8400_10000.jpg,723.0,959.0,810.0,1045.0,Tree,0.4646676480770111
Las19_sliced_6400_8000_8400_10000.jpg,163.0,747.0,232.0,816.0,Tree,0.4627123773097992
Las19_sliced_6400_8000_8400_10000.jpg,3.0,1062.0,55.0,1116.0,Tree,0.4626024067401886
Las19_sliced_6400_8000_8400_10000.jpg,1893.0,1523.0,1994.0,1627.0,Tree,0.45987483859062195
Las19_sliced_6400_8000_8400_10000.jpg,323.0,695.0,405.0,777.0,Tree,0.45977985858917236
Las19_sliced_6400_8000_8400_10000.jpg,601.0,974.0,694.0,1052.0,Tree,0.459544837474823
Las19_sliced_6400_8000_8400_10000.jpg,831.0,881.0,906.0,948.0,Tree,0.45877936482429504
Las19_sliced_6400_8000_8400_10000.jpg,746.0,0.0,856.0,54.0,Tree,0.4580836892127991
Las19_sliced_6400_8000_8400_10000.jpg,1794.0,368.0,1872.0,448.0,Tree,0.4566766619682312
Las19_sliced_6400_8000_8400_10000.jpg,441.0,1610.0,549.0,1714.0,Tree,0.4561477303504944
Las19_sliced_6400_8000_8400_10000.jpg,1891.0,292.0,1997.0,401.0,Tree,0.45560160279273987
Las19_sliced_6400_8000_8400_10000.jpg,974.0,1822.0,1000.0,1880.0,Tree,0.45445477962493896
Las19_sliced_6400_8000_8400_10000.jpg,1184.0,1859.0,1283.0,1960.0,Tree,0.45281606912612915
Las19_sliced_6400_8000_8400_10000.jpg,1386.0,624.0,1485.0,720.0,Tree,0.45040565729141235
Las19_sliced_6400_8000_8400_10000.jpg,703.0,1877.0,778.0,1957.0,Tree,0.44904547929763794
Las19_sliced_6400_8000_8400_10000.jpg,480.0,1239.0,552.0,1313.0,Tree,0.4483020305633545
Las19_sliced_6400_8000_8400_10000.jpg,1504.0,754.0,1614.0,860.0,Tree,0.4468342065811157
Las19_sliced_6400_8000_8400_10000.jpg,0.0,1573.0,22.0,1627.0,Tree,0.44519174098968506
Las19_sliced_6400_8000_8400_10000.jpg,1822.0,1000.0,1898.0,1071.0,Tree,0.44508492946624756
Las19_sliced_6400_8000_8400_10000.jpg,846.0,947.0,916.0,1011.0,Tree,0.443488210439682
Las19_sliced_6400_8000_8400_10000.jpg,1778.0,1229.0,1860.0,1306.0,Tree,0.4432961344718933
Las19_sliced_6400_8000_8400_10000.jpg,680.0,312.0,786.0,421.0,Tree,0.440845251083374
Las19_sliced_6400_8000_8400_10000.jpg,561.0,843.0,641.0,925.0,Tree,0.44012776017189026
Las19_sliced_6400_8000_8400_10000.jpg,252.0,1453.0,344.0,1537.0,Tree,0.4384508430957794
Las19_sliced_6400_8000_8400_10000.jpg,406.0,1696.0,485.0,1769.0,Tree,0.4381459951400757
Las19_sliced_6400_8000_8400_10000.jpg,1619.0,585.0,1717.0,675.0,Tree,0.43709439039230347
Las19_sliced_6400_8000_8400_10000.jpg,1140.0,182.0,1195.0,239.0,Tree,0.435199499130249
Las19_sliced_6400_8000_8400_10000.jpg,18.0,900.0,115.0,951.0,Tree,0.43289420008659363
Las19_sliced_6400_8000_8400_10000.jpg,1703.0,432.0,1804.0,521.0,Tree,0.4313047230243683
Las19_sliced_6400_8000_8400_10000.jpg,483.0,1023.0,569.0,1100.0,Tree,0.4309634864330292
Las19_sliced_6400_8000_8400_10000.jpg,1538.0,60.0,1619.0,142.0,Tree,0.4267489016056061
Las19_sliced_6400_8000_8400_10000.jpg,1503.0,428.0,1577.0,502.0,Tree,0.426188200712204
Las19_sliced_6400_8000_8400_10000.jpg,1871.0,943.0,1899.0,996.0,Tree,0.4259933829307556
Las19_sliced_6400_8000_8400_10000.jpg,1228.0,1486.0,1328.0,1589.0,Tree,0.4258224070072174
Las19_sliced_6400_8000_8400_10000.jpg,1563.0,1452.0,1672.0,1562.0,Tree,0.4256259799003601
Las19_sliced_6400_8000_8400_10000.jpg,162.0,1221.0,211.0,1272.0,Tree,0.4247486889362335
Las19_sliced_6400_8000_8400_10000.jpg,158.0,354.0,226.0,437.0,Tree,0.4214281439781189
Las19_sliced_6400_8000_8400_10000.jpg,1728.0,1760.0,1786.0,1812.0,Tree,0.42141836881637573
Las19_sliced_6400_8000_8400_10000.jpg,977.0,836.0,1057.0,916.0,Tree,0.41961532831192017
Las19_sliced_6400_8000_8400_10000.jpg,1000.0,1597.0,1023.0,1658.0,Tree,0.41960838437080383
Las19_sliced_6400_8000_8400_10000.jpg,927.0,309.0,998.0,395.0,Tree,0.41940146684646606
Las19_sliced_6400_8000_8400_10000.jpg,717.0,743.0,831.0,841.0,Tree,0.4193914532661438
Las19_sliced_6400_8000_8400_10000.jpg,278.0,1659.0,355.0,1734.0,Tree,0.41548454761505127
Las19_sliced_6400_8000_8400_10000.jpg,1200.0,393.0,1291.0,477.0,Tree,0.41540011763572693
Las19_sliced_6400_8000_8400_10000.jpg,958.0,1245.0,1000.0,1311.0,Tree,0.41493672132492065
Las19_sliced_6400_8000_8400_10000.jpg,118.0,1050.0,220.0,1148.0,Tree,0.4096981883049011
Las19_sliced_6400_8000_8400_10000.jpg,282.0,1000.0,406.0,1093.0,Tree,0.407288521528244
Las19_sliced_6400_8000_8400_10000.jpg,1687.0,1025.0,1752.0,1087.0,Tree,0.4070693254470825
Las19_sliced_6400_8000_8400_10000.jpg,1000.0,1939.0,1025.0,1998.0,Tree,0.4059104919433594
Las19_sliced_6400_8000_8400_10000.jpg,621.0,268.0,677.0,332.0,Tree,0.4058671295642853
Las19_sliced_6400_8000_8400_10000.jpg,1000.0,650.0,1038.0,725.0,Tree,0.4044957756996155
Las19_sliced_6400_8000_8400_10000.jpg,1249.0,776.0,1317.0,843.0,Tree,0.40377599000930786
Las19_sliced_6400_8000_8400_10000.jpg,1941.0,431.0,2000.0,509.0,Tree,0.4029048681259155
Las19_sliced_6400_8000_8400_10000.jpg,906.0,0.0,954.0,40.0,Tree,0.400254487991333
Las19_sliced_6400_8000_8400_10000.jpg,1975.0,1300.0,2000.0,1361.0,Tree,0.3985866606235504
Las19_sliced_6400_8000_8400_10000.jpg,381.0,175.0,437.0,227.0,Tree,0.39704883098602295
Las19_sliced_6400_8000_8400_10000.jpg,1748.0,1867.0,1812.0,1899.0,Tree,0.3968660235404968
Las19_sliced_6400_8000_8400_10000.jpg,0.0,1702.0,57.0,1802.0,Tree,0.396340548992157
Las19_sliced_6400_8000_8400_10000.jpg,972.0,852.0,999.0,905.0,Tree,0.3940213918685913
Las19_sliced_6400_8000_8400_10000.jpg,1161.0,1274.0,1207.0,1324.0,Tree,0.39389193058013916
Las19_sliced_6400_8000_8400_10000.jpg,1117.0,321.0,1191.0,397.0,Tree,0.39122068881988525
Las19_sliced_6400_8000_8400_10000.jpg,165.0,1537.0,201.0,1578.0,Tree,0.3905581831932068
Las19_sliced_6400_8000_8400_10000.jpg,1745.0,1976.0,1798.0,2000.0,Tree,0.38673144578933716
Las19_sliced_6400_8000_8400_10000.jpg,1169.0,0.0,1228.0,24.0,Tree,0.38565176725387573
Las19_sliced_6400_8000_8400_10000.jpg,198.0,1578.0,259.0,1637.0,Tree,0.3853023946285248
Las19_sliced_6400_8000_8400_10000.jpg,769.0,1503.0,810.0,1545.0,Tree,0.3838411271572113
Las19_sliced_6400_8000_8400_10000.jpg,939.0,286.0,1043.0,389.0,Tree,0.3803061842918396
Las19_sliced_6400_8000_8400_10000.jpg,982.0,244.0,1035.0,296.0,Tree,0.3785185217857361
Las19_sliced_6400_8000_8400_10000.jpg,970.0,1972.0,1028.0,1999.0,Tree,0.37722232937812805
Las19_sliced_6400_8000_8400_10000.jpg,146.0,1420.0,210.0,1478.0,Tree,0.37613850831985474
Las19_sliced_6400_8000_8400_10000.jpg,1000.0,517.0,1021.0,581.0,Tree,0.37497439980506897
Las19_sliced_6400_8000_8400_10000.jpg,1000.0,307.0,1052.0,380.0,Tree,0.3743463456630707
Las19_sliced_6400_8000_8400_10000.jpg,1950.0,1080.0,1999.0,1154.0,Tree,0.3709946274757385
Las19_sliced_6400_8000_8400_10000.jpg,67.0,1333.0,111.0,1379.0,Tree,0.37084516882896423
Las19_sliced_6400_8000_8400_10000.jpg,109.0,1832.0,212.0,1926.0,Tree,0.3698236644268036
Las19_sliced_6400_8000_8400_10000.jpg,17.0,1913.0,114.0,1992.0,Tree,0.36783939599990845
Las19_sliced_6400_8000_8400_10000.jpg,1000.0,66.0,1048.0,165.0,Tree,0.366801381111145
Las19_sliced_6400_8000_8400_10000.jpg,627.0,1168.0,735.0,1276.0,Tree,0.3662930130958557
Las19_sliced_6400_8000_8400_10000.jpg,119.0,1263.0,184.0,1328.0,Tree,0.3657146692276001
Las19_sliced_6400_8000_8400_10000.jpg,215.0,900.0,281.0,920.0,Tree,0.36486750841140747
Las19_sliced_6400_8000_8400_10000.jpg,437.0,740.0,519.0,815.0,Tree,0.3630135953426361
Las19_sliced_6400_8000_8400_10000.jpg,745.0,1838.0,793.0,1885.0,Tree,0.3615201413631439
Las19_sliced_6400_8000_8400_10000.jpg,1289.0,0.0,1352.0,19.0,Tree,0.35964149236679077
Las19_sliced_6400_8000_8400_10000.jpg,564.0,900.0,638.0,919.0,Tree,0.35860466957092285
Las19_sliced_6400_8000_8400_10000.jpg,1411.0,100.0,1464.0,151.0,Tree,0.3559003174304962
Las19_sliced_6400_8000_8400_10000.jpg,211.0,1144.0,301.0,1228.0,Tree,0.35500192642211914
Las19_sliced_6400_8000_8400_10000.jpg,1501.0,1322.0,1544.0,1364.0,Tree,0.3525184988975525
Las19_sliced_6400_8000_8400_10000.jpg,1002.0,900.0,1045.0,920.0,Tree,0.3506965935230255
Las19_sliced_6400_8000_8400_10000.jpg,1169.0,1734.0,1284.0,1831.0,Tree,0.3494122326374054
Las19_sliced_6400_8000_8400_10000.jpg,1961.0,901.0,1998.0,944.0,Tree,0.3493383824825287
Las19_sliced_6400_8000_8400_10000.jpg,1886.0,1868.0,1960.0,1900.0,Tree,0.348977267742157
Las19_sliced_6400_8000_8400_10000.jpg,900.0,426.0,919.0,491.0,Tree,0.3486928343772888
Las19_sliced_6400_8000_8400_10000.jpg,1068.0,1061.0,1139.0,1135.0,Tree,0.3481005132198334
Las19_sliced_6400_8000_8400_10000.jpg,1783.0,1728.0,1832.0,1775.0,Tree,0.3477064371109009
Las19_sliced_6400_8000_8400_10000.jpg,1653.0,0.0,1718.0,19.0,Tree,0.347523033618927
Las19_sliced_6400_8000_8400_10000.jpg,904.0,1467.0,951.0,1517.0,Tree,0.346544474363327
Las19_sliced_6400_8000_8400_10000.jpg,588.0,1940.0,632.0,1981.0,Tree,0.3451518714427948
Las19_sliced_6400_8000_8400_10000.jpg,19.0,1205.0,113.0,1301.0,Tree,0.34369775652885437
Las19_sliced_6400_8000_8400_10000.jpg,814.0,1582.0,859.0,1629.0,Tree,0.3418368399143219
Las19_sliced_6400_8000_8400_10000.jpg,1649.0,801.0,1809.0,955.0,Tree,0.34098944067955017
Las19_sliced_6400_8000_8400_10000.jpg,1962.0,1657.0,2000.0,1713.0,Tree,0.33979088068008423
Las19_sliced_6400_8000_8400_10000.jpg,747.0,147.0,820.0,211.0,Tree,0.3362208902835846
Las19_sliced_6400_8000_8400_10000.jpg,1855.0,610.0,1979.0,733.0,Tree,0.33513936400413513
Las19_sliced_6400_8000_8400_10000.jpg,1660.0,1490.0,1714.0,1552.0,Tree,0.33269214630126953
Las19_sliced_6400_8000_8400_10000.jpg,1695.0,1403.0,1748.0,1456.0,Tree,0.3302081227302551
Las19_sliced_6400_8000_8400_10000.jpg,1029.0,1176.0,1069.0,1218.0,Tree,0.3298618793487549
Las19_sliced_6400_8000_8400_10000.jpg,1000.0,1053.0,1024.0,1122.0,Tree,0.32836198806762695
Las19_sliced_6400_8000_8400_10000.jpg,1844.0,1877.0,1893.0,1899.0,Tree,0.32420891523361206
Las19_sliced_6400_8000_8400_10000.jpg,1123.0,1408.0,1162.0,1449.0,Tree,0.32415643334388733
Las19_sliced_6400_8000_8400_10000.jpg,1758.0,1045.0,1819.0,1107.0,Tree,0.3194914758205414
Las19_sliced_6400_8000_8400_10000.jpg,1887.0,514.0,1989.0,604.0,Tree,0.31620335578918457
Las19_sliced_6400_8000_8400_10000.jpg,900.0,901.0,924.0,963.0,Tree,0.3159138560295105
Las19_sliced_6400_8000_8400_10000.jpg,1163.0,1340.0,1222.0,1403.0,Tree,0.31103387475013733
Las19_sliced_6400_8000_8400_10000.jpg,782.0,1112.0,862.0,1195.0,Tree,0.3104873299598694
Las19_sliced_6400_8000_8400_10000.jpg,799.0,1664.0,879.0,1744.0,Tree,0.30116739869117737
Las19_sliced_6400_8000_8400_10000.jpg,1322.0,1748.0,1466.0,1884.0,Tree,0.23728378117084503
Las19_sliced_6400_8000_8400_10000.jpg,1348.0,726.0,1475.0,859.0,Tree,0.14999112486839294
Las19_sliced_6400_8000_8400_10000.jpg,362.0,1177.0,489.0,1316.0,Tree,0.149020254611969
Las19_sliced_6400_8000_8400_10000.jpg,613.0,407.0,742.0,533.0,Tree,0.14672838151454926
Las19_sliced_6400_8000_8400_10000.jpg,1412.0,1541.0,1544.0,1674.0,Tree,0.11743126064538956
Las19_sliced_6400_8000_8400_10000.jpg,702.0,588.0,826.0,730.0,Tree,0.11194313317537308
Las19_sliced_6400_8000_8400_10000.jpg,1165.0,1586.0,1301.0,1722.0,Tree,0.10992996394634247
Las19_sliced_6400_8000_8400_10000.jpg,1023.0,1014.0,1145.0,1150.0,Tree,0.10273320972919464
Las19_sliced_6400_9600_8400_11600.jpg,1546.0,136.0,1624.0,210.0,Tree,0.7856240272521973
Las19_sliced_6400_9600_8400_11600.jpg,1793.0,1268.0,1863.0,1338.0,Tree,0.7649602890014648
Las19_sliced_6400_9600_8400_11600.jpg,1839.0,65.0,1922.0,148.0,Tree,0.7367284297943115
Las19_sliced_6400_9600_8400_11600.jpg,580.0,239.0,662.0,317.0,Tree,0.7091684341430664
Las19_sliced_6400_9600_8400_11600.jpg,1550.0,236.0,1604.0,293.0,Tree,0.6839625239372253
Las19_sliced_6400_9600_8400_11600.jpg,1603.0,55.0,1683.0,129.0,Tree,0.6790698766708374
Las19_sliced_6400_9600_8400_11600.jpg,688.0,1125.0,749.0,1188.0,Tree,0.6764761209487915
Las19_sliced_6400_9600_8400_11600.jpg,1316.0,850.0,1403.0,934.0,Tree,0.6756333112716675
Las19_sliced_6400_9600_8400_11600.jpg,901.0,712.0,970.0,778.0,Tree,0.671842098236084
Las19_sliced_6400_9600_8400_11600.jpg,1509.0,625.0,1572.0,688.0,Tree,0.6707961559295654
Las19_sliced_6400_9600_8400_11600.jpg,1617.0,1615.0,1677.0,1674.0,Tree,0.6656032204627991
Las19_sliced_6400_9600_8400_11600.jpg,1924.0,696.0,1996.0,768.0,Tree,0.6650258302688599
Las19_sliced_6400_9600_8400_11600.jpg,1420.0,569.0,1497.0,644.0,Tree,0.6595644950866699
Las19_sliced_6400_9600_8400_11600.jpg,589.0,845.0,652.0,905.0,Tree,0.6555224657058716
Las19_sliced_6400_9600_8400_11600.jpg,716.0,1402.0,773.0,1459.0,Tree,0.6469994783401489
Las19_sliced_6400_9600_8400_11600.jpg,252.0,1138.0,336.0,1223.0,Tree,0.6451776027679443
Las19_sliced_6400_9600_8400_11600.jpg,1420.0,810.0,1503.0,895.0,Tree,0.6433632969856262
Las19_sliced_6400_9600_8400_11600.jpg,1841.0,1110.0,1948.0,1219.0,Tree,0.6413049697875977
Las19_sliced_6400_9600_8400_11600.jpg,1673.0,1032.0,1761.0,1124.0,Tree,0.6411166191101074
Las19_sliced_6400_9600_8400_11600.jpg,902.0,0.0,991.0,86.0,Tree,0.6340917944908142
Las19_sliced_6400_9600_8400_11600.jpg,315.0,234.0,402.0,321.0,Tree,0.6329618692398071
Las19_sliced_6400_9600_8400_11600.jpg,1477.0,296.0,1556.0,367.0,Tree,0.6282103061676025
Las19_sliced_6400_9600_8400_11600.jpg,1408.0,1606.0,1482.0,1678.0,Tree,0.6241195201873779
Las19_sliced_6400_9600_8400_11600.jpg,792.0,981.0,879.0,1066.0,Tree,0.6228993535041809
Las19_sliced_6400_9600_8400_11600.jpg,1163.0,363.0,1252.0,441.0,Tree,0.6207658648490906
Las19_sliced_6400_9600_8400_11600.jpg,1178.0,1235.0,1267.0,1326.0,Tree,0.6202842593193054
Las19_sliced_6400_9600_8400_11600.jpg,1424.0,1747.0,1479.0,1805.0,Tree,0.6190336346626282
Las19_sliced_6400_9600_8400_11600.jpg,1418.0,677.0,1477.0,730.0,Tree,0.6187954545021057
Las19_sliced_6400_9600_8400_11600.jpg,1920.0,137.0,1997.0,214.0,Tree,0.6182791590690613
Las19_sliced_6400_9600_8400_11600.jpg,781.0,1089.0,842.0,1148.0,Tree,0.6181437969207764
Las19_sliced_6400_9600_8400_11600.jpg,727.0,840.0,815.0,925.0,Tree,0.612118124961853
Las19_sliced_6400_9600_8400_11600.jpg,1210.0,1367.0,1272.0,1426.0,Tree,0.6104771494865417
Las19_sliced_6400_9600_8400_11600.jpg,1550.0,1478.0,1604.0,1531.0,Tree,0.609832763671875
Las19_sliced_6400_9600_8400_11600.jpg,1723.0,845.0,1790.0,902.0,Tree,0.6097339987754822
Las19_sliced_6400_9600_8400_11600.jpg,1669.0,1556.0,1718.0,1607.0,Tree,0.6068615317344666
Las19_sliced_6400_9600_8400_11600.jpg,1326.0,1725.0,1398.0,1798.0,Tree,0.6060778498649597
Las19_sliced_6400_9600_8400_11600.jpg,1786.0,1047.0,1837.0,1100.0,Tree,0.6052271723747253
Las19_sliced_6400_9600_8400_11600.jpg,1819.0,888.0,1878.0,943.0,Tree,0.6042275428771973
Las19_sliced_6400_9600_8400_11600.jpg,485.0,1120.0,561.0,1198.0,Tree,0.6023545861244202
Las19_sliced_6400_9600_8400_11600.jpg,1046.0,1471.0,1113.0,1540.0,Tree,0.6015716791152954
Las19_sliced_6400_9600_8400_11600.jpg,924.0,601.0,1010.0,686.0,Tree,0.6009249091148376
Las19_sliced_6400_9600_8400_11600.jpg,1835.0,1000.0,1895.0,1054.0,Tree,0.599339485168457
Las19_sliced_6400_9600_8400_11600.jpg,301.0,970.0,383.0,1039.0,Tree,0.5985667109489441
Las19_sliced_6400_9600_8400_11600.jpg,1664.0,1172.0,1713.0,1227.0,Tree,0.5961008071899414
Las19_sliced_6400_9600_8400_11600.jpg,636.0,388.0,700.0,449.0,Tree,0.5945022106170654
Las19_sliced_6400_9600_8400_11600.jpg,1620.0,213.0,1681.0,278.0,Tree,0.5933997631072998
Las19_sliced_6400_9600_8400_11600.jpg,1564.0,1055.0,1642.0,1128.0,Tree,0.5931584239006042
Las19_sliced_6400_9600_8400_11600.jpg,1065.0,1239.0,1141.0,1312.0,Tree,0.5927493572235107
Las19_sliced_6400_9600_8400_11600.jpg,677.0,1484.0,745.0,1548.0,Tree,0.5905100703239441
Las19_sliced_6400_9600_8400_11600.jpg,648.0,1373.0,704.0,1434.0,Tree,0.5885515213012695
Las19_sliced_6400_9600_8400_11600.jpg,1094.0,1410.0,1150.0,1464.0,Tree,0.5868293642997742
Las19_sliced_6400_9600_8400_11600.jpg,394.0,1201.0,463.0,1267.0,Tree,0.5864241123199463
Las19_sliced_6400_9600_8400_11600.jpg,377.0,1090.0,468.0,1178.0,Tree,0.5863361954689026
Las19_sliced_6400_9600_8400_11600.jpg,557.0,1273.0,642.0,1353.0,Tree,0.5846972465515137
Las19_sliced_6400_9600_8400_11600.jpg,1835.0,798.0,1894.0,858.0,Tree,0.5827828645706177
Las19_sliced_6400_9600_8400_11600.jpg,1455.0,1032.0,1523.0,1097.0,Tree,0.5827175378799438
Las19_sliced_6400_9600_8400_11600.jpg,955.0,505.0,1023.0,572.0,Tree,0.5826232433319092
Las19_sliced_6400_9600_8400_11600.jpg,1409.0,1503.0,1477.0,1565.0,Tree,0.5812232494354248
Las19_sliced_6400_9600_8400_11600.jpg,187.0,1227.0,293.0,1335.0,Tree,0.5806971192359924
Las19_sliced_6400_9600_8400_11600.jpg,1500.0,1652.0,1589.0,1741.0,Tree,0.5802440643310547
Las19_sliced_6400_9600_8400_11600.jpg,889.0,288.0,947.0,345.0,Tree,0.5794563889503479
Las19_sliced_6400_9600_8400_11600.jpg,1002.0,200.0,1074.0,283.0,Tree,0.5753487348556519
Las19_sliced_6400_9600_8400_11600.jpg,779.0,1444.0,848.0,1518.0,Tree,0.5752750039100647
Las19_sliced_6400_9600_8400_11600.jpg,796.0,766.0,845.0,817.0,Tree,0.5732413530349731
Las19_sliced_6400_9600_8400_11600.jpg,1160.0,483.0,1237.0,559.0,Tree,0.5719287991523743
Las19_sliced_6400_9600_8400_11600.jpg,1733.0,276.0,1811.0,354.0,Tree,0.5678571462631226
Las19_sliced_6400_9600_8400_11600.jpg,40.0,5.0,131.0,80.0,Tree,0.5640701055526733
Las19_sliced_6400_9600_8400_11600.jpg,1802.0,158.0,1894.0,254.0,Tree,0.5632163286209106
Las19_sliced_6400_9600_8400_11600.jpg,1729.0,700.0,1816.0,785.0,Tree,0.5628640055656433
Las19_sliced_6400_9600_8400_11600.jpg,923.0,1341.0,980.0,1398.0,Tree,0.5609948635101318
Las19_sliced_6400_9600_8400_11600.jpg,686.0,940.0,761.0,1012.0,Tree,0.5607516765594482
Las19_sliced_6400_9600_8400_11600.jpg,1435.0,1229.0,1504.0,1299.0,Tree,0.5589555501937866
Las19_sliced_6400_9600_8400_11600.jpg,1897.0,942.0,1953.0,993.0,Tree,0.5562517642974854
Las19_sliced_6400_9600_8400_11600.jpg,1635.0,1480.0,1684.0,1534.0,Tree,0.5559095740318298
Las19_sliced_6400_9600_8400_11600.jpg,717.0,717.0,784.0,781.0,Tree,0.5557968616485596
Las19_sliced_6400_9600_8400_11600.jpg,1537.0,1551.0,1607.0,1618.0,Tree,0.5544582009315491
Las19_sliced_6400_9600_8400_11600.jpg,238.0,202.0,304.0,264.0,Tree,0.5538012981414795
Las19_sliced_6400_9600_8400_11600.jpg,488.0,1252.0,536.0,1301.0,Tree,0.5514087080955505
Las19_sliced_6400_9600_8400_11600.jpg,1599.0,1257.0,1706.0,1358.0,Tree,0.5502868890762329
Las19_sliced_6400_9600_8400_11600.jpg,1314.0,1614.0,1377.0,1675.0,Tree,0.5498945713043213
Las19_sliced_6400_9600_8400_11600.jpg,1444.0,949.0,1497.0,1002.0,Tree,0.5478605628013611
Las19_sliced_6400_9600_8400_11600.jpg,660.0,467.0,713.0,519.0,Tree,0.5475063920021057
Las19_sliced_6400_9600_8400_11600.jpg,1960.0,870.0,2000.0,931.0,Tree,0.5466895699501038
Las19_sliced_6400_9600_8400_11600.jpg,977.0,351.0,1041.0,414.0,Tree,0.5457738637924194
Las19_sliced_6400_9600_8400_11600.jpg,1657.0,318.0,1716.0,379.0,Tree,0.5419870018959045
Las19_sliced_6400_9600_8400_11600.jpg,1916.0,1689.0,1993.0,1765.0,Tree,0.5400537848472595
Las19_sliced_6400_9600_8400_11600.jpg,1339.0,1510.0,1399.0,1568.0,Tree,0.5400338768959045
Las19_sliced_6400_9600_8400_11600.jpg,18.0,779.0,86.0,844.0,Tree,0.5399544835090637
Las19_sliced_6400_9600_8400_11600.jpg,903.0,167.0,963.0,231.0,Tree,0.5395349264144897
Las19_sliced_6400_9600_8400_11600.jpg,971.0,1003.0,1055.0,1087.0,Tree,0.5378285050392151
Las19_sliced_6400_9600_8400_11600.jpg,706.0,1064.0,758.0,1113.0,Tree,0.537006676197052
Las19_sliced_6400_9600_8400_11600.jpg,1836.0,1633.0,1882.0,1684.0,Tree,0.5368969440460205
Las19_sliced_6400_9600_8400_11600.jpg,1931.0,1003.0,2000.0,1072.0,Tree,0.5346903204917908
Las19_sliced_6400_9600_8400_11600.jpg,607.0,130.0,681.0,199.0,Tree,0.5315651297569275
Las19_sliced_6400_9600_8400_11600.jpg,430.0,367.0,494.0,426.0,Tree,0.5300357937812805
Las19_sliced_6400_9600_8400_11600.jpg,1766.0,1605.0,1825.0,1666.0,Tree,0.529633104801178
Las19_sliced_6400_9600_8400_11600.jpg,1483.0,1123.0,1563.0,1196.0,Tree,0.5287739038467407
Las19_sliced_6400_9600_8400_11600.jpg,1004.0,906.0,1090.0,978.0,Tree,0.528679370880127
