image_path,xmin,ymin,xmax,ymax,label
Las19_sliced_3200_4800_5200_6800.jpg,199.0,78.0,284.0,154.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,1011.0,250.0,1063.0,301.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,1277.0,1230.0,1360.0,1310.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,226.0,912.0,359.0,1021.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,1920.0,1414.0,1996.0,1495.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,1009.0,860.0,1080.0,947.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,994.0,1155.0,1076.0,1228.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,823.0,924.0,952.0,1056.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,1298.0,291.0,1378.0,366.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,0.0,1325.0,48.0,1413.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,201.0,1255.0,287.0,1350.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,1814.0,418.0,1898.0,502.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,1029.0,1964.0,1114.0,1999.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,351.0,1.0,455.0,70.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,1078.0,525.0,1128.0,575.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,1897.0,335.0,1963.0,401.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,894.0,462.0,964.0,559.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,1421.0,267.0,1503.0,351.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,725.0,401.0,820.0,500.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,123.0,1207.0,203.0,1286.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,616.0,488.0,716.0,588.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,872.0,1232.0,941.0,1300.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,591.0,882.0,693.0,970.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,1470.0,1444.0,1627.0,1552.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,832.0,3.0,924.0,68.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,725.0,153.0,805.0,237.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,1407.0,1359.0,1485.0,1435.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,960.0,317.0,1000.0,383.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,1206.0,1397.0,1345.0,1504.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,835.0,619.0,927.0,690.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,1012.0,1331.0,1069.0,1387.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,1592.0,1820.0,1682.0,1895.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,1135.0,152.0,1189.0,200.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,1933.0,1038.0,1993.0,1096.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,585.0,1056.0,671.0,1140.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,384.0,171.0,458.0,238.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,365.0,1576.0,559.0,1730.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,598.0,1925.0,693.0,1999.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,540.0,24.0,616.0,94.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,1709.0,1803.0,1827.0,1897.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,1361.0,1344.0,1410.0,1392.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,1466.0,416.0,1517.0,466.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,1544.0,1169.0,1672.0,1294.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,152.0,1625.0,268.0,1748.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,1068.0,436.0,1141.0,513.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,1000.0,1650.0,1072.0,1746.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,262.0,157.0,339.0,228.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,1033.0,132.0,1084.0,179.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,1299.0,4.0,1372.0,70.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,982.0,471.0,1034.0,548.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,1227.0,1052.0,1313.0,1139.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,865.0,1404.0,966.0,1497.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,1236.0,367.0,1309.0,434.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,1319.0,601.0,1403.0,675.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,1094.0,974.0,1229.0,1084.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,628.0,1517.0,718.0,1601.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,810.0,1166.0,882.0,1243.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,731.0,944.0,804.0,1009.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,906.0,1757.0,1031.0,1887.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,232.0,1125.0,335.0,1227.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,515.0,185.0,653.0,316.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,1244.0,1580.0,1296.0,1636.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,445.0,91.0,550.0,188.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,1055.0,585.0,1136.0,665.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,145.0,1052.0,225.0,1135.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,442.0,455.0,536.0,552.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,573.0,1440.0,623.0,1492.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,1113.0,1337.0,1173.0,1399.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,1125.0,363.0,1190.0,426.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,1333.0,113.0,1462.0,226.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,1870.0,720.0,1925.0,779.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,7.0,1917.0,107.0,1997.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,1946.0,1530.0,1997.0,1584.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,257.0,264.0,324.0,324.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,1941.0,1138.0,2000.0,1217.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,1591.0,206.0,1720.0,344.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,288.0,1042.0,355.0,1102.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,796.0,1502.0,882.0,1578.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,1042.0,1585.0,1110.0,1650.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,1655.0,1025.0,1792.0,1190.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,1532.0,922.0,1685.0,1114.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,1671.0,1301.0,1834.0,1426.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,685.0,673.0,796.0,774.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,657.0,718.0,875.0,876.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,1846.0,1741.0,2000.0,1956.0,Tree
Las19_sliced_3200_4800_5200_6800.jpg,1610.0,1955.0,1772.0,2000.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1127.0,476.0,1174.0,525.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1298.0,260.0,1379.0,343.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1609.0,504.0,1685.0,582.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,145.0,751.0,212.0,822.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1871.0,849.0,2000.0,987.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,0.0,122.0,51.0,239.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1327.0,57.0,1409.0,132.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1619.0,1603.0,1692.0,1679.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,833.0,1690.0,883.0,1742.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,604.0,1882.0,720.0,1992.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,331.0,770.0,395.0,842.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,737.0,1668.0,815.0,1746.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1684.0,350.0,1760.0,422.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1821.0,558.0,1878.0,617.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,483.0,497.0,567.0,578.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1256.0,1409.0,1362.0,1516.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,0.0,1342.0,51.0,1443.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1496.0,318.0,1604.0,433.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,956.0,488.0,1007.0,546.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1140.0,1539.0,1230.0,1630.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1126.0,312.0,1191.0,377.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1258.0,1098.0,1343.0,1170.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1765.0,631.0,1830.0,693.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1449.0,155.0,1589.0,263.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1594.0,220.0,1680.0,307.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1332.0,0.0,1389.0,41.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1493.0,1524.0,1569.0,1600.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,873.0,727.0,974.0,847.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1738.0,495.0,1798.0,556.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,709.0,865.0,843.0,994.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1700.0,178.0,1835.0,312.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,415.0,1511.0,550.0,1629.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1070.0,508.0,1127.0,563.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1948.0,1856.0,1999.0,1927.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1028.0,441.0,1087.0,496.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,350.0,1672.0,423.0,1744.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,695.0,1230.0,828.0,1364.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1703.0,1573.0,1781.0,1653.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,389.0,1170.0,458.0,1240.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,538.0,112.0,666.0,266.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,109.0,531.0,203.0,625.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1469.0,1004.0,1564.0,1079.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,595.0,1308.0,722.0,1441.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,933.0,1779.0,1022.0,1858.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1436.0,230.0,1485.0,276.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1593.0,1501.0,1650.0,1562.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,176.0,1015.0,230.0,1064.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1480.0,1664.0,1616.0,1797.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1679.0,575.0,1742.0,639.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,359.0,1800.0,433.0,1874.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1879.0,1662.0,1964.0,1747.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1375.0,1923.0,1461.0,1994.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,705.0,1777.0,769.0,1838.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,146.0,1097.0,199.0,1150.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1318.0,137.0,1398.0,207.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1248.0,1633.0,1316.0,1691.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,188.0,928.0,274.0,1012.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1385.0,790.0,1487.0,888.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,146.0,904.0,197.0,950.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1661.0,1830.0,1741.0,1918.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,777.0,1902.0,970.0,2000.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,315.0,1013.0,363.0,1061.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,360.0,258.0,498.0,390.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,81.0,1429.0,162.0,1502.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,974.0,712.0,1059.0,800.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1666.0,1482.0,1721.0,1535.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1068.0,1245.0,1181.0,1344.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,3.0,1908.0,83.0,1988.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1473.0,462.0,1555.0,545.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1208.0,349.0,1302.0,441.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,748.0,2.0,829.0,78.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,760.0,142.0,906.0,269.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,250.0,1044.0,315.0,1105.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1633.0,1131.0,1697.0,1197.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,545.0,1806.0,598.0,1867.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,846.0,387.0,904.0,441.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1481.0,1140.0,1585.0,1248.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1131.0,5.0,1196.0,70.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,170.0,1659.0,254.0,1741.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1651.0,1253.0,1715.0,1315.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,286.0,497.0,349.0,558.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,153.0,25.0,269.0,146.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1141.0,1023.0,1220.0,1102.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,906.0,0.0,972.0,22.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,256.0,1114.0,352.0,1206.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,449.0,380.0,535.0,464.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1245.0,0.0,1295.0,37.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1527.0,1364.0,1625.0,1458.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,19.0,1824.0,77.0,1874.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1023.0,355.0,1110.0,433.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,61.0,0.0,132.0,36.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1851.0,645.0,1908.0,704.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1064.0,1839.0,1137.0,1911.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,857.0,472.0,916.0,529.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1715.0,900.0,1809.0,970.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,150.0,1787.0,213.0,1848.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1121.0,1911.0,1302.0,2000.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1370.0,602.0,1469.0,694.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,466.0,1765.0,527.0,1827.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,286.0,1219.0,364.0,1301.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1377.0,521.0,1465.0,596.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1761.0,1369.0,1824.0,1431.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,552.0,880.0,706.0,1055.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1367.0,370.0,1489.0,479.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1890.0,712.0,1929.0,751.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,519.0,1883.0,592.0,1957.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,271.0,22.0,378.0,126.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1140.0,1402.0,1237.0,1510.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1077.0,580.0,1137.0,634.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1736.0,1442.0,1793.0,1496.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,211.0,1553.0,304.0,1638.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,949.0,580.0,1007.0,649.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,390.0,635.0,488.0,731.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1166.0,436.0,1216.0,486.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,245.0,1326.0,366.0,1450.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1320.0,729.0,1389.0,795.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,596.0,1694.0,678.0,1773.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1220.0,939.0,1300.0,1022.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,8.0,1719.0,101.0,1804.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,837.0,895.0,940.0,1010.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,399.0,881.0,544.0,1055.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,0.0,486.0,81.0,579.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,587.0,662.0,675.0,742.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1122.0,904.0,1204.0,983.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1819.0,1797.0,1954.0,1920.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1265.0,1685.0,1358.0,1785.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,804.0,603.0,880.0,679.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1281.0,1853.0,1351.0,1919.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1457.0,1825.0,1564.0,1929.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1579.0,389.0,1695.0,478.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1810.0,408.0,1924.0,501.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,278.0,729.0,336.0,786.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,783.0,1860.0,837.0,1910.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1199.0,255.0,1281.0,330.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1524.0,625.0,1626.0,722.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,0.0,1008.0,25.0,1070.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,567.0,1767.0,612.0,1812.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,833.0,1791.0,885.0,1841.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,2.0,312.0,105.0,426.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1812.0,724.0,1849.0,762.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1187.0,1754.0,1265.0,1838.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1097.0,181.0,1175.0,261.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,582.0,331.0,696.0,435.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,838.0,3.0,912.0,70.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1405.0,241.0,1484.0,324.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,895.0,1000.0,977.0,1047.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,836.0,1573.0,942.0,1665.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1095.0,1756.0,1175.0,1833.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1637.0,1350.0,1715.0,1434.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,51.0,1032.0,137.0,1113.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,145.0,262.0,250.0,363.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1535.0,1098.0,1600.0,1170.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1593.0,2.0,1691.0,79.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,861.0,1441.0,971.0,1541.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1231.0,70.0,1292.0,129.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1218.0,1000.0,1280.0,1021.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1806.0,1088.0,1899.0,1197.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,712.0,431.0,803.0,517.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,164.0,1317.0,248.0,1406.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1003.0,803.0,1157.0,958.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1493.0,71.0,1575.0,149.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,927.0,25.0,1070.0,166.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,744.0,731.0,848.0,826.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,68.0,1346.0,147.0,1423.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1305.0,1210.0,1370.0,1273.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,77.0,1167.0,173.0,1267.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,421.0,777.0,483.0,838.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,198.0,433.0,259.0,500.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1105.0,696.0,1190.0,783.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,894.0,1285.0,1032.0,1416.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1382.0,985.0,1445.0,1042.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1208.0,778.0,1311.0,872.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1745.0,778.0,1851.0,882.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1715.0,1170.0,1810.0,1262.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,652.0,1518.0,750.0,1609.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1705.0,1739.0,1835.0,1864.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,853.0,558.0,905.0,610.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,731.0,1119.0,852.0,1202.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,90.0,1878.0,223.0,1981.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1302.0,901.0,1388.0,986.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1939.0,635.0,2000.0,712.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,661.0,1818.0,716.0,1880.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,194.0,640.0,246.0,692.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1155.0,1148.0,1208.0,1202.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,996.0,1975.0,1048.0,2000.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,483.0,1373.0,591.0,1477.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1631.0,902.0,1717.0,975.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,853.0,1064.0,939.0,1148.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1037.0,257.0,1119.0,334.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,394.0,176.0,478.0,259.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1714.0,424.0,1762.0,468.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,267.0,1720.0,371.0,1828.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1175.0,128.0,1238.0,192.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1465.0,725.0,1537.0,801.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1158.0,468.0,1321.0,614.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1121.0,1666.0,1199.0,1741.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,20.0,686.0,104.0,764.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,466.0,1249.0,547.0,1323.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1183.0,1247.0,1261.0,1322.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,387.0,1859.0,514.0,1982.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1579.0,750.0,1676.0,851.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1895.0,1966.0,1963.0,1999.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,104.0,428.0,177.0,497.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1842.0,1286.0,1958.0,1410.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1726.0,1926.0,1775.0,1975.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,0.0,1077.0,19.0,1143.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,926.0,1138.0,1036.0,1250.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,706.0,251.0,833.0,382.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1766.0,1521.0,1843.0,1603.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1860.0,1553.0,1938.0,1626.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1266.0,1278.0,1374.0,1373.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1961.0,1612.0,2000.0,1685.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,979.0,1888.0,1043.0,1948.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1041.0,0.0,1113.0,52.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1864.0,1450.0,1968.0,1543.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,0.0,1207.0,72.0,1301.0,Tree
Las19_sliced_3200_6400_5200_8400.jpg,1884.0,751.0,1936.0,807.0,Tree
